EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
421,2.044236E-05
422,1.728358E-05
423,1.408328E-05
424,1.088936E-05
425,7.732358E-06
426,4.68492E-06
427,1.735827E-06
428,-1.017105E-06
429,-3.586548E-06
430,-5.885116E-06
431,-7.963355E-06
432,-9.721012E-06
433,-1.119976E-05
434,-1.235405E-05
435,-1.319806E-05
436,-1.373095E-05
437,-1.395226E-05
438,-1.391478E-05
439,-1.355668E-05
440,-1.291743E-05
441,-1.206646E-05
442,-1.101519E-05
443,-9.735209E-06
444,-8.339666E-06
445,-6.767022E-06
446,-5.101861E-06
447,-3.336072E-06
448,-1.496948E-06
449,3.709525E-07
450,2.289567E-06
451,4.183218E-06
452,6.096651E-06
453,7.932004E-06
454,9.767917E-06
455,1.151796E-05
456,1.328001E-05
457,1.490755E-05
458,1.649088E-05
459,1.801684E-05
460,1.946721E-05
461,2.086163E-05
462,2.214937E-05
463,2.337284E-05
464,2.453667E-05
465,2.560453E-05
466,2.660189E-05
467,2.75009E-05
468,2.829621E-05
469,2.894111E-05
470,2.949773E-05
471,2.988581E-05
472,3.013949E-05
473,3.02318E-05
474,3.016915E-05
475,2.989837E-05
476,2.942241E-05
477,2.871562E-05
478,2.782742E-05
479,2.669875E-05
480,2.534284E-05
481,2.369448E-05
482,2.182194E-05
483,1.973736E-05
484,1.743313E-05
485,1.492504E-05
486,1.224056E-05
487,9.463415E-06
488,6.561118E-06
489,3.559907E-06
490,5.596402E-07
491,-2.460259E-06
492,-5.392081E-06
493,-8.223706E-06
494,-1.087259E-05
495,-1.328045E-05
496,-1.543646E-05
497,-1.729067E-05
498,-1.87891E-05
499,-1.987142E-05
500,-2.057307E-05
501,-2.07908E-05
502,-2.060456E-05
503,-1.990782E-05
504,-1.872507E-05
505,-1.707772E-05
506,-1.497482E-05
507,-1.242042E-05
508,-9.454199E-06
509,-6.186282E-06
510,-2.592922E-06
511,1.272646E-06
512,5.32195E-06
513,9.479975E-06
514,1.36905E-05
515,1.794601E-05
516,2.206279E-05
517,2.598208E-05
518,2.970394E-05
519,3.311173E-05
520,3.613967E-05
521,3.87674E-05
522,4.090118E-05
523,4.253323E-05
524,4.36181E-05
525,4.414972E-05
526,4.415262E-05
527,4.355617E-05
528,4.246871E-05
529,4.084546E-05
530,3.872513E-05
531,3.617402E-05
532,3.325579E-05
533,2.997754E-05
534,2.647445E-05
535,2.273909E-05
536,1.895156E-05
537,1.508744E-05
538,1.128796E-05
539,7.507423E-06
540,3.940205E-06
541,5.867553E-07
542,-2.460049E-06
543,-5.171935E-06
544,-7.543E-06
545,-9.495107E-06
546,-1.102433E-05
547,-1.208476E-05
548,-1.271699E-05
549,-1.2901E-05
550,-1.271987E-05
551,-1.212284E-05
552,-1.116198E-05
553,-9.964428E-06
554,-8.448413E-06
555,-6.767289E-06
556,-4.902709E-06
557,-2.934503E-06
558,-9.166717E-07
559,1.07564E-06
560,3.029434E-06
561,4.827852E-06
562,6.527171E-06
563,8.012942E-06
564,9.364583E-06
565,1.050015E-05
566,1.144503E-05
567,1.215245E-05
568,1.267729E-05
569,1.303914E-05
570,1.319901E-05
571,1.328227E-05
572,1.327301E-05
573,1.322992E-05
574,1.315181E-05
575,1.307362E-05
576,1.309067E-05
577,1.320658E-05
578,1.345187E-05
579,1.380844E-05
580,1.438021E-05
581,1.51232E-05
582,1.605499E-05
583,1.720316E-05
584,1.854329E-05
585,2.003439E-05
586,2.167147E-05
587,2.3371E-05
588,2.51353E-05
589,2.692577E-05
590,2.864967E-05
591,3.024155E-05
592,3.170059E-05
593,3.289113E-05
594,3.378933E-05
595,3.430992E-05
596,3.444623E-05
597,3.416012E-05
598,3.334273E-05
599,3.200635E-05
600,3.017798E-05
601,2.788901E-05
602,2.508894E-05
603,2.188652E-05
604,1.823354E-05
605,1.425796E-05
606,1.001592E-05
607,5.559271E-06
608,1.002497E-06
609,-3.569941E-06
610,-8.081633E-06
611,-1.239446E-05
612,-1.641077E-05
613,-2.004873E-05
614,-2.324059E-05
615,-2.582392E-05
616,-2.783494E-05
617,-2.908716E-05
618,-2.96459E-05
619,-2.94073E-05
620,-2.833666E-05
621,-2.647146E-05
622,-2.379656E-05
623,-2.039198E-05
624,-1.62302E-05
625,-1.150359E-05
626,-6.215068E-06
627,-4.597156E-07
628,5.652679E-06
629,1.198154E-05
630,1.838093E-05
631,2.476594E-05
632,3.095935E-05
633,3.68453E-05
634,4.227782E-05
635,4.711915E-05
636,5.127247E-05
637,5.468661E-05
638,5.7227E-05
639,5.886043E-05
640,5.955379E-05
641,5.930923E-05
642,5.810359E-05
643,5.599592E-05
644,5.304184E-05
645,4.925059E-05
646,4.479288E-05
647,3.97232E-05
648,3.42111E-05
649,2.834117E-05
650,2.227526E-05
651,1.61144E-05
652,1.003616E-05
653,4.160987E-06
654,-1.376028E-06
655,-6.469563E-06
656,-1.098201E-05
657,-1.482011E-05
658,-1.792951E-05
659,-2.024815E-05
660,-2.167853E-05
661,-2.223614E-05
662,-2.194135E-05
663,-2.077947E-05
664,-1.881601E-05
665,-1.609434E-05
666,-1.27289E-05
667,-8.794555E-06
668,-4.433946E-06
669,2.057896E-07
670,5.027697E-06
671,9.867508E-06
672,1.454966E-05
673,1.896283E-05
674,2.300998E-05
675,2.654084E-05
676,2.94493E-05
677,3.168578E-05
678,3.323274E-05
679,3.399301E-05
680,3.398283E-05
681,3.320489E-05
682,3.172048E-05
683,2.962551E-05
684,2.691582E-05
685,2.376447E-05
686,2.027778E-05
687,1.654398E-05
688,1.271893E-05
689,8.959102E-06
690,5.352631E-06
691,2.010283E-06
692,-9.348262E-07
693,-3.305431E-06
694,-5.031628E-06
695,-6.099967E-06
696,-6.350695E-06
697,-5.798078E-06
698,-4.365543E-06
699,-2.074582E-06
700,1.011208E-06
701,4.888739E-06
702,9.462472E-06
703,1.463305E-05
704,2.031614E-05
705,2.631584E-05
706,3.247973E-05
707,3.860491E-05
708,4.45551E-05
709,5.010403E-05
710,5.509255E-05
711,5.934615E-05
712,6.265874E-05
713,6.49793E-05
714,6.615017E-05
715,6.605303E-05
716,6.471662E-05
717,6.208055E-05
718,5.822393E-05
719,5.319246E-05
720,4.702926E-05
721,3.992047E-05
722,3.199386E-05
723,2.34535E-05
724,1.453837E-05
725,5.380026E-06
726,-3.742656E-06
727,-1.267268E-05
728,-2.113337E-05
729,-2.893767E-05
730,-3.585799E-05
731,-4.173063E-05
732,-4.638862E-05
733,-4.96536E-05
734,-5.146942E-05
735,-5.172364E-05
736,-5.032472E-05
737,-4.7305E-05
738,-4.265126E-05
739,-3.643076E-05
740,-2.875858E-05
741,-1.973317E-05
742,-9.549012E-06
743,1.515044E-06
744,1.32792E-05
745,2.550524E-05
746,3.778108E-05
747,4.988421E-05
748,6.154767E-05
749,7.236822E-05
750,8.211908E-05
751,9.053843E-05
752,9.742426E-05
753,0.0001025362
754,0.0001058062
755,0.0001071174
756,0.000106456
757,0.000103825
758,9.933893E-05
759,9.308783E-05
760,8.525762E-05
761,7.606839E-05
762,6.574103E-05
763,5.451835E-05
764,4.270949E-05
765,3.06274E-05
766,1.847758E-05
767,6.652225E-06
768,-4.601568E-06
769,-1.504654E-05
770,-2.442677E-05
771,-3.245952E-05
772,-3.897245E-05
773,-4.373396E-05
774,-4.670582E-05
775,-4.76926E-05
776,-4.670334E-05
777,-4.371716E-05
778,-3.874037E-05
779,-3.191784E-05
780,-2.336944E-05
781,-1.334728E-05
782,-2.07826E-06
783,1.015122E-05
784,2.29293E-05
785,3.594685E-05
786,4.8809E-05
787,6.112972E-05
788,7.255202E-05
789,8.269495E-05
790,9.132547E-05
791,9.814507E-05
792,0.0001029285
793,0.0001056255
794,0.0001061407
795,0.0001044248
796,0.000100574
797,9.476164E-05
798,8.71624E-05
799,7.801419E-05
800,6.763439E-05
801,5.632106E-05
802,4.433835E-05
803,3.207416E-05
804,1.985688E-05
805,8.074421E-06
806,-3.007407E-06
807,-1.304384E-05
808,-2.178915E-05
809,-2.895618E-05
810,-3.430526E-05
811,-3.76441E-05
812,-3.879986E-05
813,-3.764027E-05
814,-3.408334E-05
815,-2.81423E-05
816,-1.98441E-05
817,-9.338822E-06
818,3.260518E-06
819,1.763988E-05
820,3.348865E-05
821,5.03701E-05
822,6.789045E-05
823,8.554196E-05
824,0.0001027813
825,0.0001191267
826,0.0001340072
827,0.0001469644
828,0.0001576121
829,0.0001655476
830,0.0001705333
831,0.0001723581
832,0.0001709402
833,0.0001663122
834,0.0001585998
835,0.0001479595
836,0.0001347035
837,0.0001192473
838,0.0001019385
839,8.329351E-05
840,6.381224E-05
841,4.389644E-05
842,2.41228E-05
843,4.952753E-06
844,-1.314954E-05
845,-2.98289E-05
846,-4.461118E-05
847,-5.710147E-05
848,-6.701359E-05
849,-7.402543E-05
850,-7.787871E-05
851,-7.8343E-05
852,-7.523558E-05
853,-6.848095E-05
854,-5.806298E-05
855,-4.406054E-05
856,-2.66581E-05
857,-6.175653E-06
858,1.694558E-05
859,4.227599E-05
860,6.911554E-05
861,9.685024E-05
862,0.0001246588
863,0.0001518058
864,0.0001775114
865,0.0002010307
866,0.0002216369
867,0.0002387907
868,0.0002519519
869,0.0002607969
870,0.0002650963
871,0.0002647853
872,0.000259953
873,0.0002508069
874,0.0002376305
875,0.0002209463
876,0.0002012688
877,0.0001791668
878,0.0001552525
879,0.0001301703
880,0.0001046033
881,7.913514E-05
882,5.43611E-05
883,3.081605E-05
884,9.042319E-06
885,-1.047094E-05
886,-2.729653E-05
887,-4.095271E-05
888,-5.106852E-05
889,-5.725092E-05
890,-5.916858E-05
891,-5.656651E-05
892,-4.925812E-05
893,-3.720788E-05
894,-2.043086E-05
895,8.200094E-07
896,2.615243E-05
897,5.498735E-05
898,8.666491E-05
899,0.0001203233
900,0.0001550189
901,0.0001896511
902,0.0002232177
903,0.000254667
904,0.0002830126
905,0.0003073488
906,0.0003269743
907,0.0003413387
908,0.0003499985
909,0.0003528591
910,0.000349901
911,0.00034141
912,0.0003278068
913,0.0003096093
914,0.0002875158
915,0.0002623439
916,0.0002349087
917,0.0002060448
918,0.0001764983
919,0.0001471422
920,0.0001185969
921,9.151133E-05
922,6.643814E-05
923,4.394678E-05
924,2.449224E-05
925,8.552865E-06
926,-3.390968E-06
927,-1.080262E-05
928,-1.323637E-05
929,-1.025408E-05
930,-1.455663E-06
931,1.339408E-05
932,3.443239E-05
933,6.15229E-05
934,9.430057E-05
935,0.0001322002
936,0.0001744054
937,0.0002198156
938,0.0002671846
939,0.0003150876
940,0.0003620591
941,0.0004066055
942,0.0004472868
943,0.0004828006
944,0.0005119506
945,0.0005338923
946,0.0005480141
947,0.0005539964
948,0.0005518453
949,0.0005418145
950,0.0005244293
951,0.0005004822
952,0.0004709989
953,0.0004370588
954,0.0003998212
955,0.0003604841
956,0.000320224
957,0.0002800476
958,0.0002409315
959,0.0002036082
960,0.0001687112
961,0.0001368187
962,0.0001084425
963,8.412368E-05
964,6.436396E-05
965,4.985455E-05
966,4.128462E-05
967,3.942108E-05
968,4.502616E-05
969,5.876875E-05
970,8.106783E-05
971,0.0001122067
972,0.0001521079
973,0.0002002109
974,0.000255752
975,0.0003173859
976,0.0003835684
977,0.0004523996
978,0.0005217486
979,0.000589464
980,0.0006534001
981,0.0007115327
982,0.0007620036
983,0.0008033434
984,0.0008344389
985,0.0008546655
986,0.0008637068
987,0.0008617619
988,0.0008494426
989,0.0008276246
990,0.0007976062
991,0.0007608188
992,0.0007188161
993,0.0006733413
994,0.0006259886
995,0.0005780609
996,0.0005309399
997,0.0004854547
998,0.0004421948
999,0.0004016886
1000,0.000364317
1001,0.0003302763
1002,0.0003001134
1003,0.000274431
1004,0.0002541785
1005,0.000240536
1006,0.0002347633
1007,0.0002382545
1008,0.0002522982
1009,0.0002779395
1010,0.0003156798
1011,0.0003656753
1012,0.0004273656
1013,0.000499552
1014,0.0005804769
1015,0.0006678235
1016,0.0007588976
1017,0.0008507113
1018,0.0009402155
1019,0.001024366
1020,0.00110047
1021,0.00116614
1022,0.001219492
1023,0.001259266
1024,0.001284841
1025,0.00129617
1026,0.001293738
1027,0.001278614
1028,0.001252253
1029,0.001216532
1030,0.001173553
1031,0.001125657
1032,0.001075012
1033,0.001023693
1034,0.0009733845
1035,0.0009253268
1036,0.0008801261
1037,0.0008379173
1038,0.0007985008
1039,0.0007615376
1040,0.0007267584
1041,0.0006943444
1042,0.0006649558
1043,0.0006398798
1044,0.0006210814
1045,0.0006108196
1046,0.0006115911
1047,0.0006257664
1048,0.0006553083
1049,0.0007015145
1050,0.0007647393
1051,0.0008445812
1052,0.0009393427
1053,0.001046654
1054,0.001163262
1055,0.001285307
1056,0.001408536
1057,0.001528687
1058,0.001641621
1059,0.001743582
1060,0.001831511
1061,0.001903028
1062,0.001956666
1063,0.001991927
1064,0.002009032
1065,0.002008958
1066,0.001993323
1067,0.001964222
1068,0.001924559
1069,0.001881159
1070,0.001846882
1071,0.001824847
1072,0.001812866
1073,0.001805658
1074,0.001798617
1075,0.001789335
1076,0.001776081
1077,0.001757343
1078,0.001731865
1079,0.001698791
1080,0.00165805
1081,0.001610517
1082,0.001558247
1083,0.00150427
1084,0.001452268
1085,0.001406457
1086,0.001370779
1087,0.001348924
1088,0.001343536
1089,0.001356241
1090,0.001387511
1091,0.001436428
1092,0.001500973
1093,0.001578069
1094,0.001663883
1095,0.001754056
1096,0.001844068
1097,0.00192968
1098,0.00200695
1099,0.002072721
1100,0.002124828
1101,0.002161894
1102,0.00218368
1103,0.002190851
1104,0.002184845
1105,0.002167534
1106,0.002141474
1107,0.002112488
1108,0.002094735
1109,0.002097324
1110,0.002120948
1111,0.002161275
1112,0.002210781
1113,0.00226182
1114,0.00231058
1115,0.002354268
1116,0.002390375
1117,0.002416707
1118,0.002431501
1119,0.002433906
1120,0.002424287
1121,0.002404266
1122,0.002376677
1123,0.002345307
1124,0.002314481
1125,0.002288632
1126,0.002271803
1127,0.002267278
1128,0.002277248
1129,0.002302522
1130,0.002342741
1131,0.002396168
1132,0.002459995
1133,0.002530647
1134,0.002603871
1135,0.002675307
1136,0.002740642
1137,0.002796055
1138,0.00283844
1139,0.002865591
1140,0.002876344
1141,0.00287057
1142,0.002849167
1143,0.002813845
1144,0.002766883
1145,0.002711114
1146,0.002652644
1147,0.002605771
1148,0.002581039
1149,0.00258002
1150,0.002598827
1151,0.002630054
1152,0.002665596
1153,0.002700827
1154,0.002732572
1155,0.002758138
1156,0.00277505
1157,0.002781356
1158,0.002775986
1159,0.002758915
1160,0.002731452
1161,0.002696309
1162,0.00265714
1163,0.002618318
1164,0.002584374
1165,0.002559582
1166,0.002547424
1167,0.002550356
1168,0.002569552
1169,0.002604816
1170,0.002654633
1171,0.002716347
1172,0.002786354
1173,0.002860444
1174,0.002934055
1175,0.003002759
1176,0.003062409
1177,0.003109655
1178,0.003141938
1179,0.003157846
1180,0.003156977
1181,0.003140051
1182,0.003108551
1183,0.003064587
1184,0.003010907
1185,0.002952883
1186,0.002902938
1187,0.002873907
1188,0.002868449
1189,0.002883577
1190,0.002912316
1191,0.002946471
1192,0.00298053
1193,0.003010941
1194,0.003034835
1195,0.003049681
1196,0.003053385
1197,0.003044644
1198,0.003023134
1199,0.002990061
1200,0.002947872
