EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Common Silverbelly"

year\group,"Mantis shrimp",Seastars,"Western King Prawn","Sea Cucumbers",Urchins,Detritus,
2020,0.0006320684,0.001002036,0.004405611,0.01082691,0.1894902,0.7936431
2021,0.0006321067,0.001001947,0.004405744,0.01082747,0.1895161,0.7936167
2022,0.0006320989,0.001002035,0.004405575,0.01082589,0.1894946,0.7936399
2023,0.0006319881,0.001001926,0.004405677,0.01082562,0.1894747,0.7936601
2024,0.0006319838,0.0010018,0.004405889,0.01082711,0.1894886,0.7936447
2025,0.0006320327,0.001001877,0.004405788,0.01082665,0.1894859,0.7936478
2026,0.0006320073,0.001001888,0.004405774,0.01082568,0.1894702,0.7936645
2027,0.0006320228,0.001001755,0.004405997,0.01082737,0.1894868,0.793646
2028,0.000632094,0.001001738,0.00440591,0.01082853,0.1894923,0.7936394
2029,0.0006320744,0.001001754,0.004405779,0.01082744,0.18947,0.7936628
2030,0.0006320449,0.00100172,0.004405999,0.01082767,0.1894828,0.7936497
2031,0.0006320674,0.001001834,0.004405953,0.01082822,0.189495,0.7936369
2032,0.0006320075,0.001001874,0.004405753,0.0108273,0.189464,0.793669
2033,0.0006319914,0.00100167,0.004406054,0.01082844,0.1894748,0.7936569
2034,0.0006321287,0.001001715,0.004406095,0.01082962,0.1895085,0.793622
2035,0.0006321137,0.001001952,0.004405666,0.01082686,0.1894713,0.7936621
2036,0.0006319691,0.001001813,0.004405915,0.01082656,0.1894588,0.7936749
2037,0.0006320407,0.001001683,0.004406229,0.01082999,0.1895086,0.7936215
2038,0.0006321094,0.001001867,0.004405735,0.01082873,0.1894816,0.79365
2039,0.0006320009,0.001001782,0.004405807,0.01082658,0.1894487,0.7936852
2040,0.0006320695,0.001001677,0.004406305,0.01082926,0.1895117,0.7936189
2041,0.0006321433,0.001001985,0.004405749,0.0108284,0.1894962,0.7936354
2042,0.0006319442,0.001001877,0.004405621,0.01082585,0.1894291,0.7937056
2043,0.0006319956,0.001001495,0.004406455,0.01083018,0.1895042,0.7936257
2044,0.0006322343,0.001001866,0.004405937,0.01083031,0.189527,0.7936026
2045,0.0006320199,0.001002076,0.004405317,0.0108242,0.1894193,0.7937171
