EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
181,7.3451E-05
182,7.345161E-05
183,7.345228E-05
184,7.3453E-05
185,7.345377E-05
186,7.345452E-05
187,7.345528E-05
188,7.345601E-05
189,7.345666E-05
190,7.345725E-05
191,7.345771E-05
192,7.34581E-05
193,7.345834E-05
194,7.345846E-05
195,7.345844E-05
196,7.345826E-05
197,7.345795E-05
198,7.345749E-05
199,7.345692E-05
200,7.345621E-05
201,7.345542E-05
202,7.345452E-05
203,7.345359E-05
204,7.34526E-05
205,7.345161E-05
206,7.345063E-05
207,7.34497E-05
208,7.344881E-05
209,7.344801E-05
210,7.344732E-05
211,7.344677E-05
212,7.344635E-05
213,7.344608E-05
214,7.3446E-05
215,7.344606E-05
216,7.344627E-05
217,7.344668E-05
218,7.344723E-05
219,7.34479E-05
220,7.34487E-05
221,7.34496E-05
222,7.345056E-05
223,7.345159E-05
224,7.345263E-05
225,7.345366E-05
226,7.345467E-05
227,7.345559E-05
228,7.345643E-05
229,7.345714E-05
230,7.345771E-05
231,7.345812E-05
232,7.345834E-05
233,7.34584E-05
234,7.345823E-05
235,7.345789E-05
236,7.345734E-05
237,7.345663E-05
238,7.345573E-05
239,7.345473E-05
240,7.345359E-05
241,7.345234E-05
242,7.345107E-05
243,7.344972E-05
244,7.34484E-05
245,7.344711E-05
246,7.344588E-05
247,7.344477E-05
248,7.34438E-05
249,7.344297E-05
250,7.344235E-05
251,7.344192E-05
252,7.344172E-05
253,7.344173E-05
254,7.344199E-05
255,7.344245E-05
256,7.344314E-05
257,7.344403E-05
258,7.344507E-05
259,7.344629E-05
260,7.344761E-05
261,7.344904E-05
262,7.345049E-05
263,7.345196E-05
264,7.34534E-05
265,7.345478E-05
266,7.345603E-05
267,7.345714E-05
268,7.345808E-05
269,7.34588E-05
270,7.345931E-05
271,7.345955E-05
272,7.345954E-05
273,7.345925E-05
274,7.345869E-05
275,7.34579E-05
276,7.345689E-05
277,7.345564E-05
278,7.345423E-05
279,7.345267E-05
280,7.345099E-05
281,7.344925E-05
282,7.344748E-05
283,7.344575E-05
284,7.344408E-05
285,7.344255E-05
286,7.344116E-05
287,7.343998E-05
288,7.343901E-05
289,7.343833E-05
290,7.34379E-05
291,7.34378E-05
292,7.3438E-05
293,7.34385E-05
294,7.343932E-05
295,7.344038E-05
296,7.344171E-05
297,7.344325E-05
298,7.344498E-05
299,7.344685E-05
300,7.344881E-05
301,7.345079E-05
302,7.345278E-05
303,7.345467E-05
304,7.345647E-05
305,7.345809E-05
306,7.345947E-05
307,7.346059E-05
308,7.346143E-05
309,7.346194E-05
310,7.346211E-05
311,7.346191E-05
312,7.346137E-05
313,7.346048E-05
314,7.345928E-05
315,7.345776E-05
316,7.345599E-05
317,7.345399E-05
318,7.345183E-05
319,7.344956E-05
320,7.344721E-05
321,7.344485E-05
322,7.344263E-05
323,7.344048E-05
324,7.343855E-05
325,7.343685E-05
326,7.343544E-05
327,7.343436E-05
328,7.343365E-05
329,7.343335E-05
330,7.343345E-05
331,7.343394E-05
332,7.343484E-05
333,7.343614E-05
334,7.34378E-05
335,7.343978E-05
336,7.344201E-05
337,7.344445E-05
338,7.344704E-05
339,7.344974E-05
340,7.345244E-05
341,7.345508E-05
342,7.345757E-05
343,7.345987E-05
344,7.346188E-05
345,7.346358E-05
346,7.346489E-05
347,7.346578E-05
348,7.346621E-05
349,7.346619E-05
350,7.346568E-05
351,7.346471E-05
352,7.346327E-05
353,7.346141E-05
354,7.345917E-05
355,7.345661E-05
356,7.345378E-05
357,7.345076E-05
358,7.344765E-05
359,7.344448E-05
360,7.344139E-05
361,7.343842E-05
362,7.343567E-05
363,7.34332E-05
364,7.343113E-05
365,7.342946E-05
366,7.342827E-05
367,7.342761E-05
368,7.342748E-05
369,7.342793E-05
370,7.34289E-05
371,7.343042E-05
372,7.343243E-05
373,7.343493E-05
374,7.343778E-05
375,7.344097E-05
376,7.344443E-05
377,7.344803E-05
378,7.345169E-05
379,7.345533E-05
380,7.345881E-05
381,7.346206E-05
382,7.346501E-05
383,7.346753E-05
384,7.346957E-05
385,7.347108E-05
386,7.347199E-05
387,7.347226E-05
388,7.347191E-05
389,7.347091E-05
390,7.346926E-05
391,7.346704E-05
392,7.346427E-05
393,7.346101E-05
394,7.345737E-05
395,7.345343E-05
396,7.344928E-05
397,7.344504E-05
398,7.344081E-05
399,7.34367E-05
400,7.343284E-05
401,7.342933E-05
402,7.342626E-05
403,7.342371E-05
404,7.342181E-05
405,7.342055E-05
406,7.342001E-05
407,7.342023E-05
408,7.342119E-05
409,7.342286E-05
410,7.342526E-05
411,7.342828E-05
412,7.34319E-05
413,7.343599E-05
414,7.344048E-05
415,7.344523E-05
416,7.345013E-05
417,7.345504E-05
418,7.345986E-05
419,7.34644E-05
420,7.346857E-05
421,7.347226E-05
422,7.347533E-05
423,7.347772E-05
424,7.347934E-05
425,7.348014E-05
426,7.348006E-05
427,7.347913E-05
428,7.347733E-05
429,7.347472E-05
430,7.347134E-05
431,7.346726E-05
432,7.346261E-05
433,7.34575E-05
434,7.345204E-05
435,7.344638E-05
436,7.344066E-05
437,7.343505E-05
438,7.342969E-05
439,7.342474E-05
440,7.342031E-05
441,7.341656E-05
442,7.34136E-05
443,7.341149E-05
444,7.341033E-05
445,7.341013E-05
446,7.341097E-05
447,7.341279E-05
448,7.341557E-05
449,7.341928E-05
450,7.342381E-05
451,7.342902E-05
452,7.343482E-05
453,7.344109E-05
454,7.344762E-05
455,7.345425E-05
456,7.346083E-05
457,7.346714E-05
458,7.347303E-05
459,7.347833E-05
460,7.348287E-05
461,7.348653E-05
462,7.348921E-05
463,7.34908E-05
464,7.349126E-05
465,7.349053E-05
466,7.348865E-05
467,7.348564E-05
468,7.348153E-05
469,7.347647E-05
470,7.347052E-05
471,7.34639E-05
472,7.345671E-05
473,7.344917E-05
474,7.344148E-05
475,7.343381E-05
476,7.34264E-05
477,7.341945E-05
478,7.341314E-05
479,7.340764E-05
480,7.340311E-05
481,7.33997E-05
482,7.339753E-05
483,7.339666E-05
484,7.339713E-05
485,7.339893E-05
486,7.340209E-05
487,7.340653E-05
488,7.341211E-05
489,7.341873E-05
490,7.342624E-05
491,7.343443E-05
492,7.344312E-05
493,7.345205E-05
494,7.346101E-05
495,7.346974E-05
496,7.3478E-05
497,7.348559E-05
498,7.349224E-05
499,7.34978E-05
500,7.350208E-05
501,7.350496E-05
502,7.350631E-05
503,7.35061E-05
504,7.350431E-05
505,7.350098E-05
506,7.349614E-05
507,7.348992E-05
508,7.348247E-05
509,7.347394E-05
510,7.346459E-05
511,7.345464E-05
512,7.344432E-05
513,7.343396E-05
514,7.34238E-05
515,7.341409E-05
516,7.340514E-05
517,7.339716E-05
518,7.339042E-05
519,7.338508E-05
520,7.338132E-05
521,7.337928E-05
522,7.337899E-05
523,7.338058E-05
524,7.338396E-05
525,7.338908E-05
526,7.339584E-05
527,7.340412E-05
528,7.341367E-05
529,7.342431E-05
530,7.343572E-05
531,7.344761E-05
532,7.345971E-05
533,7.347167E-05
534,7.348314E-05
535,7.349384E-05
536,7.350344E-05
537,7.351166E-05
538,7.351828E-05
539,7.352307E-05
540,7.35259E-05
541,7.352664E-05
542,7.352524E-05
543,7.352173E-05
544,7.351616E-05
545,7.350864E-05
546,7.349936E-05
547,7.348854E-05
548,7.347645E-05
549,7.346338E-05
550,7.344972E-05
551,7.343575E-05
552,7.342189E-05
553,7.340851E-05
554,7.339594E-05
555,7.338456E-05
556,7.337467E-05
557,7.336657E-05
558,7.336048E-05
559,7.335663E-05
560,7.335509E-05
561,7.335604E-05
562,7.335941E-05
563,7.336519E-05
564,7.337328E-05
565,7.33835E-05
566,7.339557E-05
567,7.340923E-05
568,7.342416E-05
569,7.343994E-05
570,7.345619E-05
571,7.347245E-05
572,7.34883E-05
573,7.350326E-05
574,7.351698E-05
575,7.352902E-05
576,7.3539E-05
577,7.354666E-05
578,7.355175E-05
579,7.355405E-05
580,7.355351E-05
581,7.355008E-05
582,7.354384E-05
583,7.353489E-05
584,7.352344E-05
585,7.350977E-05
586,7.349422E-05
587,7.347718E-05
588,7.345906E-05
589,7.344037E-05
590,7.342159E-05
591,7.340319E-05
592,7.338569E-05
593,7.336953E-05
594,7.33552E-05
595,7.334311E-05
596,7.333356E-05
597,7.33269E-05
598,7.332331E-05
599,7.332297E-05
600,7.332594E-05
601,7.333217E-05
602,7.334159E-05
603,7.335401E-05
604,7.33691E-05
605,7.338657E-05
606,7.340594E-05
607,7.342675E-05
608,7.344844E-05
609,7.347046E-05
610,7.349221E-05
611,7.351309E-05
612,7.353251E-05
613,7.35499E-05
614,7.356476E-05
615,7.357664E-05
616,7.358519E-05
617,7.359011E-05
618,7.359124E-05
619,7.358844E-05
620,7.35818E-05
621,7.357142E-05
622,7.355753E-05
623,7.354045E-05
624,7.352065E-05
625,7.349857E-05
626,7.347477E-05
627,7.34499E-05
628,7.342461E-05
629,7.33995E-05
630,7.33753E-05
631,7.335262E-05
632,7.333209E-05
633,7.331432E-05
634,7.329974E-05
635,7.328887E-05
636,7.328198E-05
637,7.327941E-05
638,7.32812E-05
639,7.328745E-05
640,7.329803E-05
641,7.33128E-05
642,7.333142E-05
643,7.335344E-05
644,7.337835E-05
645,7.340554E-05
646,7.343431E-05
647,7.346391E-05
648,7.349353E-05
649,7.352238E-05
650,7.354961E-05
651,7.357451E-05
652,7.359627E-05
653,7.36143E-05
654,7.362804E-05
655,7.363703E-05
656,7.364098E-05
657,7.363969E-05
658,7.363314E-05
659,7.362146E-05
660,7.360487E-05
661,7.35838E-05
662,7.355873E-05
663,7.353032E-05
664,7.349927E-05
665,7.346636E-05
666,7.343249E-05
667,7.339851E-05
668,7.336527E-05
669,7.333373E-05
670,7.330468E-05
671,7.327895E-05
672,7.325721E-05
673,7.324016E-05
674,7.322827E-05
675,7.322194E-05
676,7.322146E-05
677,7.322694E-05
678,7.323834E-05
679,7.325551E-05
680,7.327808E-05
681,7.330556E-05
682,7.333733E-05
683,7.337261E-05
684,7.341048E-05
685,7.345004E-05
686,7.349014E-05
687,7.352974E-05
688,7.356772E-05
689,7.360301E-05
690,7.363455E-05
691,7.366142E-05
692,7.36828E-05
693,7.369801E-05
694,7.370655E-05
695,7.370808E-05
696,7.370253E-05
697,7.368989E-05
698,7.367053E-05
699,7.364478E-05
700,7.361337E-05
701,7.357705E-05
702,7.353674E-05
703,7.349347E-05
704,7.344834E-05
705,7.340255E-05
706,7.335728E-05
707,7.331367E-05
708,7.327292E-05
709,7.32361E-05
710,7.320422E-05
711,7.317816E-05
712,7.315873E-05
713,7.31465E-05
714,7.314193E-05
715,7.314533E-05
716,7.315671E-05
717,7.317598E-05
718,7.320276E-05
719,7.323657E-05
720,7.327661E-05
721,7.332194E-05
722,7.337147E-05
723,7.342394E-05
724,7.347794E-05
725,7.353198E-05
726,7.358462E-05
727,7.363431E-05
728,7.367959E-05
729,7.371911E-05
730,7.375167E-05
731,7.37763E-05
732,7.379214E-05
733,7.379866E-05
734,7.379557E-05
735,7.378287E-05
736,7.376084E-05
737,7.372993E-05
738,7.369096E-05
739,7.36449E-05
740,7.359292E-05
741,7.353634E-05
742,7.347665E-05
743,7.341534E-05
744,7.335401E-05
745,7.329421E-05
746,7.323754E-05
747,7.318547E-05
748,7.313936E-05
749,7.310048E-05
750,7.306995E-05
751,7.304866E-05
752,7.303736E-05
753,7.303648E-05
754,7.304634E-05
755,7.306686E-05
756,7.309778E-05
757,7.313852E-05
758,7.318826E-05
759,7.32459E-05
760,7.331002E-05
761,7.337902E-05
762,7.345117E-05
763,7.352446E-05
764,7.359689E-05
765,7.366634E-05
766,7.373079E-05
767,7.378827E-05
768,7.383705E-05
769,7.38756E-05
770,7.390268E-05
771,7.391738E-05
772,7.391921E-05
773,7.390792E-05
774,7.388377E-05
775,7.384734E-05
776,7.379954E-05
777,7.374158E-05
778,7.3675E-05
779,7.36015E-05
780,7.352294E-05
781,7.344138E-05
782,7.335888E-05
783,7.327751E-05
784,7.319937E-05
785,7.31265E-05
786,7.306071E-05
787,7.300379E-05
788,7.295729E-05
789,7.292248E-05
790,7.290051E-05
791,7.289216E-05
792,7.289794E-05
793,7.291805E-05
794,7.295232E-05
795,7.300024E-05
796,7.306094E-05
797,7.313317E-05
798,7.321529E-05
799,7.330532E-05
800,7.3401E-05
801,7.34997E-05
802,7.359873E-05
803,7.369521E-05
804,7.378626E-05
805,7.386915E-05
806,7.394128E-05
807,7.400037E-05
808,7.404452E-05
809,7.407228E-05
810,7.408272E-05
811,7.407543E-05
812,7.40505E-05
813,7.400852E-05
814,7.395062E-05
815,7.387837E-05
816,7.379363E-05
817,7.369864E-05
818,7.359587E-05
819,7.348793E-05
820,7.33776E-05
821,7.326765E-05
822,7.316078E-05
823,7.305972E-05
824,7.296703E-05
825,7.288498E-05
826,7.281575E-05
827,7.276121E-05
828,7.272294E-05
829,7.270218E-05
830,7.269985E-05
831,7.271647E-05
832,7.275215E-05
833,7.280655E-05
834,7.287884E-05
835,7.296769E-05
836,7.307131E-05
837,7.318734E-05
838,7.331293E-05
839,7.344479E-05
840,7.357927E-05
841,7.371245E-05
842,7.384034E-05
843,7.395895E-05
844,7.406453E-05
845,7.41537E-05
846,7.422353E-05
847,7.427172E-05
848,7.42967E-05
849,7.429765E-05
850,7.427445E-05
851,7.422772E-05
852,7.415882E-05
853,7.406964E-05
854,7.396265E-05
855,7.384073E-05
856,7.370709E-05
857,7.356518E-05
858,7.341863E-05
859,7.327107E-05
860,7.312614E-05
861,7.298737E-05
862,7.285816E-05
863,7.274165E-05
864,7.26407E-05
865,7.255786E-05
866,7.249541E-05
867,7.245513E-05
868,7.24385E-05
869,7.244649E-05
870,7.247968E-05
871,7.253807E-05
872,7.262109E-05
873,7.272761E-05
874,7.285571E-05
875,7.300278E-05
876,7.316546E-05
877,7.333967E-05
878,7.352065E-05
879,7.370311E-05
880,7.388151E-05
881,7.405014E-05
882,7.42035E-05
883,7.433647E-05
884,7.444459E-05
885,7.452432E-05
886,7.457298E-05
887,7.458909E-05
888,7.457216E-05
889,7.452282E-05
890,7.444261E-05
891,7.4334E-05
892,7.420016E-05
893,7.40448E-05
894,7.38722E-05
895,7.36869E-05
896,7.34936E-05
897,7.329712E-05
898,7.310222E-05
899,7.291359E-05
900,7.27356E-05
901,7.257243E-05
902,7.242792E-05
903,7.230546E-05
904,7.220804E-05
905,7.213825E-05
906,7.20982E-05
907,7.208952E-05
908,7.211338E-05
909,7.217038E-05
910,7.22606E-05
911,7.238326E-05
912,7.25368E-05
913,7.271873E-05
914,7.292538E-05
915,7.315195E-05
916,7.339252E-05
917,7.364013E-05
918,7.388707E-05
919,7.412524E-05
920,7.434652E-05
921,7.454322E-05
922,7.470843E-05
923,7.483649E-05
924,7.492313E-05
925,7.496568E-05
926,7.496307E-05
927,7.491576E-05
928,7.482565E-05
929,7.469584E-05
930,7.453049E-05
931,7.433457E-05
932,7.411363E-05
933,7.387364E-05
934,7.36208E-05
935,7.33614E-05
936,7.310174E-05
937,7.284783E-05
938,7.260549E-05
939,7.23801E-05
940,7.217668E-05
941,7.199965E-05
942,7.185298E-05
943,7.174003E-05
944,7.166367E-05
945,7.162626E-05
946,7.16297E-05
947,7.167542E-05
948,7.176432E-05
949,7.189666E-05
950,7.207187E-05
951,7.228823E-05
952,7.254248E-05
953,7.282975E-05
954,7.314314E-05
955,7.347396E-05
956,7.381188E-05
957,7.414538E-05
958,7.446253E-05
959,7.475158E-05
960,7.50018E-05
961,7.520408E-05
962,7.535144E-05
963,7.543919E-05
964,7.546521E-05
965,7.542963E-05
966,7.533473E-05
967,7.518457E-05
968,7.498461E-05
969,7.474148E-05
970,7.446248E-05
971,7.41555E-05
972,7.382863E-05
973,7.349007E-05
974,7.314794E-05
975,7.281018E-05
976,7.248424E-05
977,7.217717E-05
978,7.189546E-05
979,7.164487E-05
980,7.143038E-05
981,7.125636E-05
982,7.112633E-05
983,7.10433E-05
984,7.10098E-05
985,7.102799E-05
986,7.109979E-05
987,7.122692E-05
988,7.141056E-05
989,7.165103E-05
990,7.19471E-05
991,7.229525E-05
992,7.268906E-05
993,7.311884E-05
994,7.357152E-05
995,7.403141E-05
996,7.448109E-05
997,7.490262E-05
998,7.527908E-05
999,7.559553E-05
1000,7.584022E-05
1001,7.600506E-05
1002,7.608571E-05
1003,7.608161E-05
1004,7.599539E-05
1005,7.583233E-05
1006,7.559982E-05
1007,7.530659E-05
1008,7.496246E-05
1009,7.457765E-05
1010,7.416271E-05
1011,7.37282E-05
1012,7.328455E-05
1013,7.284187E-05
1014,7.240989E-05
1015,7.19977E-05
1016,7.161374E-05
1017,7.126555E-05
1018,7.095962E-05
1019,7.070143E-05
1020,7.049531E-05
1021,7.034464E-05
1022,7.025208E-05
1023,7.021987E-05
1024,7.025032E-05
1025,7.034608E-05
1026,7.051049E-05
1027,7.074704E-05
1028,7.105873E-05
1029,7.144671E-05
1030,7.190851E-05
1031,7.243652E-05
1032,7.30172E-05
1033,7.363108E-05
1034,7.425406E-05
1035,7.485936E-05
1036,7.542003E-05
1037,7.591146E-05
1038,7.631321E-05
1039,7.661043E-05
1040,7.679439E-05
1041,7.686236E-05
1042,7.681681E-05
1043,7.666452E-05
1044,7.641529E-05
1045,7.608096E-05
1046,7.567446E-05
1047,7.520922E-05
1048,7.469876E-05
1049,7.415637E-05
1050,7.359515E-05
1051,7.30278E-05
1052,7.246657E-05
1053,7.192319E-05
1054,7.140869E-05
1055,7.093309E-05
1056,7.050524E-05
1057,7.013253E-05
1058,6.982074E-05
1059,6.957397E-05
1060,6.939471E-05
1061,6.928436E-05
1062,6.924382E-05
1063,6.927444E-05
1064,6.937922E-05
1065,6.956347E-05
1066,6.983497E-05
1067,7.020276E-05
1068,7.067429E-05
1069,7.126037E-05
1070,7.203165E-05
1071,7.289367E-05
1072,7.376102E-05
1073,7.457264E-05
1074,7.529811E-05
1075,7.593227E-05
1076,7.646377E-05
1077,7.68786E-05
1078,7.716586E-05
1079,7.732041E-05
1080,7.734325E-05
1081,7.724066E-05
1082,7.70231E-05
1083,7.670355E-05
1084,7.62964E-05
1085,7.581653E-05
1086,7.527872E-05
1087,7.469742E-05
1088,7.408661E-05
1089,7.345997E-05
1090,7.283071E-05
1091,7.221174E-05
1092,7.16154E-05
1093,7.105342E-05
1094,7.053653E-05
1095,7.007419E-05
1096,6.967415E-05
1097,6.934231E-05
1098,6.90825E-05
1099,6.889664E-05
1100,6.878507E-05
1101,6.874749E-05
1102,6.87841E-05
1103,6.889721E-05
1104,6.909247E-05
1105,6.937948E-05
1106,6.977054E-05
1107,7.027664E-05
1108,7.099187E-05
1109,7.188319E-05
1110,7.284537E-05
1111,7.37946E-05
1112,7.467146E-05
1113,7.543781E-05
1114,7.609752E-05
1115,7.664537E-05
1116,7.707007E-05
1117,7.736203E-05
1118,7.75169E-05
1119,7.75363E-05
1120,7.742735E-05
1121,7.720112E-05
1122,7.687119E-05
1123,7.645242E-05
1124,7.596E-05
1125,7.540892E-05
1126,7.48137E-05
1127,7.418836E-05
1128,7.354651E-05
1129,7.290147E-05
1130,7.226617E-05
1131,7.165316E-05
1132,7.107444E-05
1133,7.054109E-05
1134,7.006288E-05
1135,6.964806E-05
1136,6.930286E-05
1137,6.903145E-05
1138,6.883585E-05
1139,6.871635E-05
1140,6.867229E-05
1141,6.870331E-05
1142,6.881087E-05
1143,6.899991E-05
1144,6.927958E-05
1145,6.966255E-05
1146,7.016122E-05
1147,7.086703E-05
1148,7.176679E-05
1149,7.275127E-05
1150,7.373169E-05
1151,7.464465E-05
1152,7.544674E-05
1153,7.613634E-05
1154,7.671105E-05
1155,7.716144E-05
1156,7.747794E-05
1157,7.765564E-05
1158,7.769559E-05
1159,7.760426E-05
1160,7.739247E-05
1161,7.707372E-05
1162,7.6663E-05
1163,7.617565E-05
1164,7.562682E-05
1165,7.50312E-05
1166,7.440297E-05
1167,7.375585E-05
1168,7.310321E-05
1169,7.24581E-05
1170,7.183324E-05
1171,7.124077E-05
1172,7.069201E-05
1173,7.019711E-05
1174,6.976464E-05
1175,6.940133E-05
1176,6.911173E-05
1177,6.889826E-05
1178,6.876143E-05
1179,6.870059E-05
1180,6.87151E-05
1181,6.880583E-05
1182,6.897683E-05
1183,6.923644E-05
1184,6.959689E-05
1185,7.007122E-05
1186,7.072758E-05
1187,7.160103E-05
1188,7.258022E-05
1189,7.357033E-05
1190,7.450314E-05
1191,7.533153E-05
1192,7.60445E-05
1193,7.664196E-05
1194,7.711608E-05
1195,7.745734E-05
1196,7.765993E-05
1197,7.772382E-05
1198,7.765464E-05
1199,7.746256E-05
1200,7.716079E-05
